"V1" "V2" "V3"
"1" 1 1 0.949790737862579
"2" 0.999792186201164 0.985507246376812 0.949843439174031
"3" 0.999584372402328 0.971014492753623 0.949825202058724
"4" 0.999376558603491 0.956521739130435 0.949862707111002
"5" 0.999168744804655 0.942028985507246 0.950070572198293
"6" 0.998960931005819 0.927536231884058 0.950151114960367
"7" 0.998753117206983 0.91304347826087 0.950144590805412
"8" 0.998545303408146 0.898550724637681 0.950099855089661
"9" 0.998233582709892 0.884057971014493 0.950483724722923
"10" 0.997921862011638 0.869565217391304 0.950521195926622
"11" 0.997506234413965 0.855072463768116 0.950743302274618
"12" 0.997090606816293 0.840579710144927 0.950896401961626
"13" 0.996571072319202 0.826086956521739 0.951066632018613
"14" 0.995947630922693 0.811594202898551 0.951506737385001
"15" 0.995324189526185 0.797101449275362 0.951846542899422
"16" 0.994700748129676 0.782608695652174 0.952128844435422
"17" 0.994077306733167 0.768115942028985 0.953067267920698
"18" 0.993453865336658 0.753623188405797 0.953360911466758
"19" 0.992622610141313 0.739130434782609 0.953155514140775
"20" 0.99168744804655 0.72463768115942 0.954147111884513
"21" 0.990752285951787 0.710144927536232 0.95406766378361
"22" 0.989817123857024 0.695652173913043 0.953965251891443
"23" 0.988778054862843 0.681159420289855 0.954156401841213
"24" 0.987011637572735 0.666666666666667 0.954087674972772
"25" 0.984621778886118 0.652173913043478 0.954247891620633
"26" 0.982128013300083 0.63768115942029 0.95380044893782
"27" 0.978906899418121 0.623188405797101 0.953496656520603
"28" 0.975477971737323 0.608695652173913 0.953731484746366
"29" 0.972049044056525 0.594202898550725 0.953492207843487
"30" 0.968412302576891 0.579710144927536 0.95344425190896
"31" 0.964463840399002 0.565217391304348 0.953711038141257
"32" 0.960099750623441 0.550724637681159 0.954498934296543
"33" 0.955008312551953 0.536231884057971 0.954230191923402
"34" 0.948773898586866 0.521739130434783 0.95247853682934
"35" 0.941812136325852 0.507246376811594 0.957546507612943
"36" 0.934330839567747 0.492753623188406 0.957956493647199
"37" 0.926537822111388 0.478260869565217 0.958715601558898
"38" 0.918017456359102 0.463768115942029 0.956864195230593
"39" 0.908769742310889 0.449275362318841 0.961511853612732
"40" 0.897755610972569 0.434782608695652 0.960782708917336
"41" 0.886221945137157 0.420289855072464 0.959887739237191
"42" 0.873857024106401 0.405797101449275 0.958581295742045
"43" 0.860349127182045 0.391304347826087 0.954867736711128
"44" 0.845386533665835 0.376811594202899 0.955711111650174
"45" 0.830008312551953 0.36231884057971 0.949881716165369
"46" 0.814110556940981 0.347826086956522 0.954809551684235
"47" 0.798212801330008 0.333333333333333 0.952578089734035
"48" 0.781379883624273 0.318840579710145 0.950745789580672
"49" 0.764235245220283 0.304347826086957 0.946778679735324
"50" 0.743765586034913 0.289855072463768 0.962915792669558
"51" 0.720490440565254 0.27536231884058 0.960350424548908
"52" 0.69690357439734 0.260869565217391 0.986099544498101
"53" 0.67310889443059 0.246376811594203 1
"54" 0.64931421446384 0.231884057971014 1
"55" 0.623753117206983 0.217391304347826 1
"56" 0.59788029925187 0.202898550724638 1
"57" 0.570552784704904 0.188405797101449 1
"58" 0.542082294264339 0.173913043478261 1
"59" 0.513611803823774 0.159420289855072 1
"60" 0.481712385702411 0.144927536231884 1
"61" 0.448150457190357 0.130434782608696 1
"62" 0.41427680798005 0.115942028985507 1
"63" 0.375831255195345 0.101449275362319 1
"64" 0.333125519534497 0.0869565217391304 1
"65" 0.286783042394015 0.072463768115942 1
"66" 0.235349127182045 0.0579710144927536 1
"67" 0.181940980881131 0.0434782608695652 1
"68" 0.12832502078138 0.0289855072463768 1
"69" 0.0644222776392352 0.0144927536231884 0
