"V1" "V2" "V3"
"1" 1 1 0.788111051392797
"2" 0.999844551531167 0.991803278688525 0.78813653892923
"3" 0.999689103062335 0.983606557377049 0.788152631173976
"4" 0.999533654593502 0.975409836065574 0.788141306560701
"5" 0.99937820612467 0.967213114754098 0.78812496101302
"6" 0.999222757655837 0.959016393442623 0.788082642499328
"7" 0.999067309187004 0.950819672131147 0.788139053589651
"8" 0.998911860718172 0.942622950819672 0.788168739217516
"9" 0.998756412249339 0.934426229508197 0.78825266428352
"10" 0.99852323954609 0.926229508196721 0.788182798394823
"11" 0.998290066842842 0.918032786885246 0.788260338452965
"12" 0.998056894139593 0.909836065573771 0.788443317740935
"13" 0.997823721436344 0.901639344262295 0.788559015160646
"14" 0.997590548733095 0.89344262295082 0.788633015543594
"15" 0.997357376029846 0.885245901639344 0.788649394521462
"16" 0.997046479092181 0.877049180327869 0.788714083140244
"17" 0.996735582154516 0.868852459016393 0.788636408670045
"18" 0.996424685216851 0.860655737704918 0.788631415726437
"19" 0.996113788279185 0.852459016393443 0.788545326010842
"20" 0.99580289134152 0.844262295081967 0.788679963543202
"21" 0.995491994403855 0.836065573770492 0.788595544985408
"22" 0.99518109746619 0.827868852459016 0.788671393918766
"23" 0.994870200528525 0.819672131147541 0.78863126917081
"24" 0.994481579356443 0.811475409836066 0.788624413642269
"25" 0.994092958184362 0.80327868852459 0.78841201495438
"26" 0.99370433701228 0.795081967213115 0.78842063642092
"27" 0.993315715840199 0.786885245901639 0.788624214349112
"28" 0.992927094668118 0.778688524590164 0.788579507993983
"29" 0.99246074926162 0.770491803278688 0.78852004208879
"30" 0.991994403855122 0.762295081967213 0.788420700694116
"31" 0.991528058448624 0.754098360655738 0.788242307697762
"32" 0.991061713042127 0.745901639344262 0.788195357286253
"33" 0.990517643401213 0.737704918032787 0.788288379364657
"34" 0.989973573760298 0.729508196721312 0.788398265911316
"35" 0.989429504119384 0.721311475409836 0.788483191541082
"36" 0.98888543447847 0.713114754098361 0.788600464400873
"37" 0.98826364060314 0.704918032786885 0.78855065993591
"38" 0.987564122493393 0.69672131147541 0.788521544943248
"39" 0.986864604383647 0.688524590163934 0.788741635186589
"40" 0.9861650862739 0.680327868852459 0.788662088042932
"41" 0.985387843929737 0.672131147540984 0.788886919857455
"42" 0.984610601585574 0.663934426229508 0.789052678579144
"43" 0.983833359241411 0.655737704918033 0.789330369562483
"44" 0.983056116897249 0.647540983606557 0.789614686471049
"45" 0.982201150318669 0.639344262295082 0.789901942319471
"46" 0.98134618374009 0.631147540983607 0.789747863833507
"47" 0.980491217161511 0.622950819672131 0.78970105413726
