"V1" "V2" "V3"
"147" 75 6573.21 0.433104039515524
"148" 74 6450.86 0.436586821015287
"149" 73 6411.52 0.43711610545971
"150" 72 6370.69 0.436240616893204
"151" 71 6313.65 0.437541063314884
"152" 70 6249.18 0.439126924982629
"153" 69 6196.53 0.439701657312852
"154" 68 6126.46 0.439663283587536
"155" 67 5992.54 0.442716195675303
"156" 66 5926.38 0.444225486706655
"157" 65 5807.52 0.448814943671705
"158" 64 5733.47 0.450995658268507
"159" 63 5668.7 0.452284690974778
"160" 62 5592.77 0.455094817052918
"161" 61 5501.45 0.455165556384603
"162" 60 5427.09 0.45537397097673
"163" 59 5365.16 0.457241392551174
"164" 58 5306.19 0.459001900491771
"165" 57 5218.44 0.461052285576995
"166" 56 5137.94 0.462218924884993
"167" 55 5013.02 0.465220978315532
"168" 54 4966.99 0.466765328448354
"169" 53 4898.57 0.469701907304015
"170" 52 4833.74 0.471692781567275
"171" 51 4777.54 0.47410944701944
"172" 50 4683.72 0.475139138580247
"173" 49 4596.17 0.478036891243118
"174" 48 4536.7 0.478900176441647
"175" 47 4461.87 0.480100006550153
"176" 46 4342.21 0.484961120198258
"177" 45 4276.43 0.484394040924354
"178" 44 4221.19 0.484571464097084
"179" 43 4145.83 0.487974197039137
"180" 42 4038.61 0.490881099773718
"181" 41 3964.77 0.490963437590061
"182" 40 3873.27 0.492872552995768
"183" 39 3781.28 0.4940252135845
"184" 38 3665.86 0.498937952305445
"185" 37 3602.94 0.499519238954289
"186" 36 3462.85 0.506163839405576
"187" 35 3332.49 0.51094353954364
"188" 34 3238.24 0.515012078397472
"189" 33 3110.48 0.516063247676064
"190" 32 3081.34 0.517348092558519
"191" 31 3007.34 0.518509404463762
"192" 30 2890.07 0.522817346089915
"193" 29 2788.21 0.527900411807722
"194" 28 2731.46 0.53084609340355
"195" 27 2635.18 0.536124717965458
"196" 26 2564.88 0.540391945040586
"197" 25 2483.17 0.54413075378019
"198" 24 2342.54 0.545617581561952
"199" 23 2235.74 0.551246833456381
"200" 22 2162.08 0.554363029407559
"201" 21 2068.08 0.558126780563896
"202" 20 2006.59 0.559426811949946
"203" 19 1898.93 0.573096167985018
"204" 18 1832.58 0.579145513598047
"205" 17 1702.56 0.586564442214454
"206" 16 1587.65 0.597446911309481
"207" 15 1485.48 0.603767396351194
"208" 14 1407.5 0.609097698490137
"209" 13 1358.49 0.615021745428558
"210" 12 1201.68 0.636189704987842
"211" 11 1075.43 0.654196597168364
"212" 10 989.68 0.669375651651228
"213" 9 921.86 0.682927796783624
"214" 8 874.65 0.700985865454723
"215" 7 744.28 0.733490779187045
"216" 6 640.87 0.757440800778221
"217" 5 518.54 0.786131582565404
"218" 4 400.37 0.829682111050427
"219" 3 247.18 0.870152305944909
"220" 2 180.45 NA
"221" 0 0 0
