"V1" "V2" "V3"
"1" 1 1 0.863311706558715
"2" 0.998953974895398 0.991735537190083 0.863784254208187
"3" 0.997907949790795 0.983471074380165 0.863784254208187
"4" 0.996861924686193 0.975206611570248 0.864154840708544
"5" 0.99581589958159 0.966942148760331 0.86400576942645
"6" 0.994769874476987 0.958677685950413 0.864080345941351
"7" 0.993723849372385 0.950413223140496 0.864405654253891
"8" 0.992677824267782 0.942148760330578 0.864405654253891
"9" 0.99163179916318 0.933884297520661 0.864405654253892
"10" 0.990585774058577 0.925619834710744 0.864880719082745
"11" 0.989539748953975 0.917355371900826 0.865356306376237
"12" 0.988493723849372 0.909090909090909 0.86660924486407
"13" 0.98744769874477 0.900826446280992 0.867339567957259
"14" 0.986401673640167 0.892561983471074 0.867817142136513
"15" 0.985355648535565 0.884297520661157 0.867744319564629
"16" 0.984309623430962 0.87603305785124 0.867744319564629
"17" 0.98326359832636 0.867768595041322 0.868322623842533
"18" 0.982217573221757 0.859504132231405 0.868322623842532
"19" 0.981171548117155 0.851239669421488 0.868295242528931
"20" 0.980125523012552 0.84297520661157 0.868295242528932
"21" 0.97907949790795 0.834710743801653 0.868295242528931
"22" 0.978033472803347 0.826446280991736 0.868295242528931
"23" 0.976987447698745 0.818181818181818 0.868295242528932
"24" 0.975941422594142 0.809917355371901 0.868674156432118
"25" 0.97489539748954 0.801652892561983 0.869334729685877
"26" 0.973849372384937 0.793388429752066 0.869235291169663
"27" 0.972803347280335 0.785123966942149 0.869045548210459
"28" 0.971757322175732 0.776859504132231 0.869626061602188
"29" 0.97071129707113 0.768595041322314 0.869626061602188
"30" 0.969665271966527 0.760330578512397 0.870107380011318
"31" 0.968619246861925 0.752066115702479 0.870107380011318
"32" 0.967573221757322 0.743801652892562 0.869985522020715
"33" 0.96652719665272 0.735537190082645 0.870649914336156
"34" 0.965481171548117 0.727272727272727 0.87127570139328
"35" 0.964435146443515 0.71900826446281 0.87127570139328
"36" 0.963389121338912 0.710743801652893 0.87127570139328
"37" 0.961297071129707 0.702479338842975 0.870985625194764
"38" 0.959205020920502 0.694214876033058 0.871239488262999
"39" 0.957112970711297 0.685950413223141 0.871239488262999
"40" 0.955020920502092 0.677685950413223 0.871051744019081
"41" 0.952928870292887 0.669421487603306 0.872920158317582
