"V1" "V2" "V3"
"1" 1 1 0.788109789049331
"2" 0.999844551531167 0.99738219895288 0.788241646444722
"3" 0.999689103062335 0.994764397905759 0.788381439472658
"4" 0.999533654593502 0.992146596858639 0.788589703598381
"5" 0.99937820612467 0.989528795811518 0.788685277095341
"6" 0.999222757655837 0.986910994764398 0.788767565238271
"7" 0.999067309187004 0.984293193717278 0.788896832662021
"8" 0.998911860718172 0.981675392670157 0.789062288326079
"9" 0.998756412249339 0.979057591623037 0.78905208162856
"10" 0.998600963780507 0.976439790575916 0.789117236837266
"11" 0.998445515311674 0.973821989528796 0.789171443572763
"12" 0.998290066842842 0.971204188481675 0.789386320815505
"13" 0.998134618374009 0.968586387434555 0.789590078967407
"14" 0.997979169905176 0.965968586387435 0.789650833671832
"15" 0.997823721436344 0.963350785340314 0.789866762847999
"16" 0.997668272967511 0.960732984293194 0.789908861248832
"17" 0.997512824498679 0.958115183246073 0.790172325046834
"18" 0.997357376029846 0.955497382198953 0.79040977938442
"19" 0.997201927561014 0.952879581151832 0.79056885783801
"20" 0.997046479092181 0.950261780104712 0.790705193011016
"21" 0.996891030623348 0.947643979057592 0.790688636055578
"22" 0.996735582154516 0.945026178010471 0.790723791678743
"23" 0.996580133685683 0.942408376963351 0.790740033442653
"24" 0.996424685216851 0.93979057591623 0.790894776083418
"25" 0.996269236748018 0.93717277486911 0.791162552207259
"26" 0.996113788279185 0.934554973821989 0.791329580194289
"27" 0.995958339810353 0.931937172774869 0.791361624177485
"28" 0.99580289134152 0.929319371727749 0.791619656574874
"29" 0.995647442872688 0.926701570680628 0.791824096091031
"30" 0.995491994403855 0.924083769633508 0.792005729565672
"31" 0.995336545935023 0.921465968586387 0.792056914936158
"32" 0.99518109746619 0.918848167539267 0.792246133838497
"33" 0.995025648997357 0.916230366492147 0.792385720712108
"34" 0.994870200528525 0.913612565445026 0.79255214826372
"35" 0.994714752059692 0.910994764397906 0.792574465448065
"36" 0.99455930359086 0.908376963350785 0.79276796192097
"37" 0.994403855122027 0.905759162303665 0.792724256161041
"38" 0.994248406653194 0.903141361256545 0.792784092735837
"39" 0.994092958184362 0.900523560209424 0.792740399575624
"40" 0.993937509715529 0.897905759162304 0.792859528123206
"41" 0.993782061246697 0.895287958115183 0.793043227834589
"42" 0.993626612777864 0.892670157068063 0.793199651530326
"43" 0.993471164309032 0.890052356020942 0.793552303701699
"44" 0.993315715840199 0.887434554973822 0.793720349895096
"45" 0.993160267371366 0.884816753926702 0.793785461495393
"46" 0.993004818902534 0.882198952879581 0.793967226855996
