"V1" "V2" "V3" "V4"
"57" 165 14315.3 14.775330264402 9.45611126537646
"58" 164 14230 14.7462441340644 9.39375904534987
"59" 163 14135.64 14.7622551165309 9.34057859717319
"60" 162 14052.33 14.7529597396378 9.29219829391961
"61" 161 13973.13 14.7431679274693 9.23557857410333
"62" 160 13926 14.7329419308682 9.19398728167914
"63" 159 13767.1 14.7041845530324 9.13009057670003
"64" 158 13704.79 14.7097982416751 9.08889330730641
"65" 157 13641.89 14.720563391263 9.04355138280519
"66" 156 13607.78 14.7410655626613 8.9933096006395
"67" 155 13541.16 14.7449364974644 8.94791970214778
"68" 154 13467.78 14.7621967960458 8.90702579267899
"69" 153 13352.71 14.7740703664195 8.85977213765278
"70" 152 13237.83 14.7459814025939 8.80533733115745
"71" 151 13143.85 14.7341219456125 8.73612494122317
"72" 150 13076.62 14.7526336144183 8.67542760165556
"73" 149 12963.57 14.7527415207514 8.60818157328626
"74" 148 12889.79 14.7551524051882 8.56035560499352
"75" 147 12738.93 14.697869281396 8.48190435351124
"76" 146 12595.49 14.6720582166856 8.39841374590028
"77" 145 12539.26 14.6702496580139 8.3396404490146
"78" 144 12409.99 14.6663025217724 8.3058152478014
"79" 143 12336.19 14.6897825151514 8.23776302167047
"80" 142 12293.04 14.7179463257426 8.19507184980076
"81" 141 12251.96 14.7405584906351 8.15513319283282
"82" 140 12154.66 14.7632101353726 8.11002680906334
"83" 139 12043.96 14.7579536267415 8.0430070193492
"84" 138 11922.47 14.7281817209411 7.99608395563309
"85" 137 11827.02 14.7112892578869 7.95442899864153
"86" 136 11727.26 14.6945526724601 7.89410538682593
"87" 135 11634.81 14.7062260890705 7.84588145723411
"88" 134 11542.42 14.6997542988247 7.79352183304696
"89" 133 11452.81 14.7312374395121 7.72860550422447
"90" 132 11346.13 14.7157004384863 7.65424928420386
"91" 131 11269.3 14.7296318589795 7.62446772153968
"92" 130 11187.09 14.7403800653436 7.58697918162253
"93" 129 11099.96 14.7133564903126 7.53020546490807
"94" 128 10993.03 14.6759981905644 7.47788117590829
"95" 127 10938.76 14.6745192205793 7.42269341856196
"96" 126 10842.15 14.6460738160732 7.37760879287337
"97" 125 10732.92 14.6469985820783 7.32516640742547
"98" 124 10655.07 14.6535619960126 7.26685183788032
"99" 123 10559.63 14.670728852679 7.23061266249591
"100" 122 10490.95 14.6704054370453 7.17924840369035
"101" 121 10421.9 14.6793900220072 7.12046109160946
"102" 120 10301.71 14.6592205811177 7.05073677508261
"103" 119 10258.74 14.685631005535 6.99999569205825
"104" 118 10169.9 14.6794051307863 6.93997971527225
"105" 117 10110.09 14.6728304539009 6.88988712570675
"106" 116 10027.4 14.6462769326742 6.84426844845837
"107" 115 9920.71 14.6653441252088 6.7948734626826
"108" 114 9830.42 14.6715483885731 6.74556232257151
"109" 113 9740.94 14.705445812501 6.70275305771474
"110" 112 9680.32 14.7026178828924 6.64919000007349
"111" 111 9613 14.715621867133 6.60515380828561
"112" 110 9532.55 14.7511243081831 6.5493994833003
"113" 109 9483.93 14.7839105441967 6.51323809914309
"114" 108 9423.92 14.791002389522 6.45586233231782
