"V1" "V2" "V3"
"134" 208.84 17088.05 0.385900922159256
"135" 208.74 17074.55 0.386193803399221
"136" 208.67 17058.45 0.386491675287064
"137" 208.58 17035.65 0.386759963749201
"138" 208.46 17013.62 0.386941465419278
"139" 208.33 16996.37 0.387213953229085
"140" 208.26 16976.35 0.38753733331685
"141" 208.17 16959.15 0.387883840761644
"142" 208.1 16945.73 0.388138117653968
"143" 208.02 16930.44 0.388503804769702
"144" 207.91 16909.46 0.388652594445056
"145" 207.85 16892.92 0.388893587453775
"146" 207.75 16881.53 0.389125207160877
"147" 207.66 16866.8 0.389375520772447
"148" 207.54 16854.54 0.389627299779329
"149" 207.38 16839.4 0.38974530762381
"150" 207.24 16821.53 0.390008380905045
"151" 207.12 16805.79 0.390276864111541
"152" 207.04 16789.19 0.390313059660517
"153" 206.88 16771.81 0.390593200043402
"154" 206.77 16753.54 0.390870689519542
"155" 206.67 16737.93 0.391122549144703
"156" 206.55 16720.84 0.391279613739147
"157" 206.5 16704.84 0.391504721897833
"158" 206.41 16689.68 0.391663017363928
"159" 206.33 16670.35 0.391977530190777
"160" 206.24 16656.23 0.392303488481728
"161" 206.12 16641.24 0.392527003893199
"162" 206.06 16622.95 0.392733057076529
"163" 205.95 16610.99 0.392879664137618
"164" 205.86 16595.75 0.393197771217588
"165" 205.74 16579.94 0.393421152976011
"166" 205.65 16559.31 0.393639104440768
"167" 205.57 16534.43 0.393934539929483
"168" 205.47 16518.58 0.394108148564649
"169" 205.43 16502.64 0.394421223128522
"170" 205.39 16483.39 0.394673256558277
"171" 205.28 16465.7 0.394982496037829
"172" 205.16 16451.22 0.395301613732627
"173" 205.01 16436.67 0.395601636009419
"174" 204.95 16416.53 0.395858533707106
"175" 204.77 16405.83 0.396081776432167
"176" 204.69 16392.51 0.3962686436571
"177" 204.58 16382.2 0.396449663493984
"178" 204.43 16368.48 0.396709294007674
"179" 204.33 16354.51 0.39685885867462
"180" 204.27 16334.06 0.397100899649056
"181" 204.19 16318.84 0.39739800860766
"182" 204.08 16298.24 0.39769972662331
"183" 203.99 16281.42 0.397949320477625
"184" 203.88 16262.07 0.398121102440079
"185" 203.78 16244.39 0.398359126270574
"186" 203.68 16226.68 0.398701489095364
"187" 203.61 16208.21 0.39897468884275
"188" 203.54 16194.55 0.39920272268628
"189" 203.46 16180.89 0.399519309185276
"190" 203.4 16163.57 0.39977034792149
"191" 203.26 16141.91 0.400069043039046
"192" 203.2 16120.9 0.400485233900945
"193" 203.17 16101.64 0.40085508999728
"194" 203.09 16081.02 0.401042135697967
"195" 202.97 16063.27 0.40117571115977
"196" 202.83 16041.92 0.401414099188762
"197" 202.75 16023.14 0.401602956984496
"198" 202.71 16003.07 0.40190949145893
"199" 202.63 15985.3 0.402187150915324
"200" 202.49 15975.46 0.402389589299506
"201" 202.38 15959.59 0.402567320217247
"202" 202.31 15940.51 0.402858290734833
"203" 202.18 15923.18 0.403098471196751
"204" 202.05 15905.83 0.403386915435776
"205" 201.96 15888.02 0.403729989308221
"206" 201.87 15873.48 0.403996485549626
"207" 201.74 15854.61 0.404192329635393
"208" 201.7 15838.35 0.404534137798499
"209" 201.55 15818.91 0.404856888759586
"210" 201.51 15808.82 0.405098014554379
"211" 201.38 15782.82 0.405412795950068
"212" 201.28 15766.78 0.405598737878737
"213" 201.13 15755.07 0.405807186103668
"214" 201.03 15735.14 0.406055857760915
"215" 200.93 15717.99 0.406435464944962
"216" 200.85 15699.4 0.406763060608269
"217" 200.73 15678.61 0.407029553244107
"218" 200.63 15652.6 0.407205663647566
"219" 200.53 15627.63 0.407366547762957
"220" 200.41 15607.41 0.407651083674416
"221" 200.28 15592.79 0.407924540779272
"222" 200.14 15569.42 0.408206389417682
"223" 199.96 15555.75 0.408454918890612
"224" 199.86 15538.09 0.408675727714696
"225" 199.77 15518.54 0.408977014414738
"226" 199.72 15498.25 0.409246629030475
"227" 199.65 15472.76 0.409664143722595
"228" 199.57 15458.45 0.409920660252507
"229" 199.52 15440.03 0.4103103398153
"230" 199.42 15426.74 0.410415514603058
"231" 199.28 15406.27 0.410655466556872
"232" 199.21 15384.21 0.410934398848318
