"V1" "V2" "V3" "V4"
"1" 1 1 12.2658022310104 14.860982132006
"2" 0.993669572436696 0.973684210526316 12.2790300920654 14.6607357765728
"3" 0.986041926110419 0.947368421052632 12.2837060767549 14.4971303744031
"4" 0.976805728518057 0.921052631578947 12.2875207330499 14.1160556652535
"5" 0.967310087173101 0.894736842105263 12.3044265066744 13.7426486002541
"6" 0.956050228310502 0.868421052631579 12.223813013382 13.5467519282014
"7" 0.943233706932337 0.842105263157895 12.3333444355207 13.5586569867914
"8" 0.929742631797426 0.815789473684211 12.4144603351908 13.3061488927928
"9" 0.913190120381901 0.789473684210526 12.481159397143 12.7587672385498
"10" 0.894769613947696 0.763157894736842 12.558299924257 12.3653890595005
"11" 0.87593399750934 0.736842105263158 12.4922522427381 12.1104966923366
"12" 0.857046492320465 0.710526315789474 12.4957640110403 11.6364582058841
"13" 0.838003320880033 0.684210526315789 12.3755602185507 11.3761777943377
"14" 0.818856371938564 0.657894736842105 12.4461640006727 10.8248818452256
"15" 0.798412204234122 0.631578947368421 12.2321206281223 10.6139089092699
"16" 0.776463262764633 0.605263157894737 12.2567748818848 10.3927087044011
"17" 0.753061436280614 0.578947368421053 12.2366263402574 9.79908707185075
"18" 0.729452054794521 0.552631578947368 12.2175605436746 9.37730516774821
"19" 0.704545454545455 0.526315789473684 11.914957346391 8.90474902181974
"20" 0.679379410543794 0.5 12.1020045133878 8.37293419613304
"21" 0.653071814030718 0.473684210526316 12.3835133820879 7.98371707283447
"22" 0.626712328767123 0.447368421052632 12.4969431819946 7.7491396922448
"23" 0.599522623495226 0.421052631578947 12.4948441213786 7.25186685415319
"24" 0.572125363221254 0.394736842105263 12.0927156042039 6.72538356339545
"25" 0.543275217932752 0.368421052631579 11.6371697741456 6.30077520672855
"26" 0.512868410128684 0.342105263157895 11.6467982943938 6.10197807040034
"27" 0.481838937318389 0.315789473684211 11.5540231764815 5.62976792672738
"28" 0.446762141967621 0.289473684210526 11.3509982598277 5.40185420566164
"29" 0.411062681610627 0.263157894736842 11.6087892459243 5.43968070800488
"30" 0.375311332503113 0.236842105263158 11.6233488656783 4.84772631003414
"31" 0.33909298464093 0.210526315789474 11.6318210621728 4.51413815354211
"32" 0.302667081776671 0.184210526315789 12.2373433715304 4.74629693306698
"33" 0.266189290161893 0.157894736842105 12.1749810920859 4.00333220218283
"34" 0.225923619759236 0.131578947368421 12.4201744060152 3.21192007068827
"35" 0.184153175591532 0.105263157894737 12.7052128071484 2.56409917230739
"36" 0.140774180157742 0.0789473684210526 13.5972649884079 1.92100188653454
"37" 0.0966168534661685 0.0526315789473684 14.056009538069 1.45372116145738
"38" 0.0491905354919054 0.0263157894736842 0 0
