"V1" "V2" "V3"
"201" 0.79337899543379 0.0950226244343891 0.321287700462459
"202" 0.787359900373599 0.0904977375565611 0.324351914579146
"203" 0.779732254047322 0.085972850678733 0.322263928619614
"204" 0.771793275217933 0.081447963800905 0.322865503713632
"205" 0.762453300124533 0.0769230769230769 0.320184797378564
"206" 0.752957658779577 0.0723981900452489 0.323161575298248
"207" 0.742943129929431 0.0678733031674208 0.322599210491183
"208" 0.732928601079286 0.0633484162895928 0.30708111935412
"209" 0.722550850975509 0.0588235294117647 0.310638642934513
"210" 0.709163553341635 0.0542986425339367 0.314797950854201
"211" 0.695153590701536 0.0497737556561086 0.303275062789916
"212" 0.673723536737235 0.0452488687782805 0.310532497257412
"213" 0.648713158987132 0.0407239819004525 0.302536196764351
"214" 0.608395599833956 0.0361990950226244 0.290105532811079
"215" 0.565691158156912 0.0316742081447964 0.277197807586349
"216" 0.512038190120382 0.0271493212669683 0.268450174700818
"217" 0.455738895807389 0.0226244343891403 0.304757040736755
"218" 0.384547530095475 0.0180995475113122 0.375815589812541
"219" 0.301577418015774 0.0135746606334842 0.500799526527455
"220" 0.21736197592362 0.00904977375565611 0.823739044108498
"221" 0.127179327521793 0.00452488687782805 0
