"Obj" "AbuOrd" "AbuRnd" "RowSpO" "RowSpR" "ColSpO" "ColSpR" "IntOrd" "IntRnd" "H2Ord" "H2Rnd" "GenOrd" "GenRnd" "VulOrd" "VulRnd" "50%rOrd" "50%rRnd" "50%cOrd" "50%cRnd" "50%intOrd" "50%intRnd"
"147" 14600 4672 4672 18 32.16 11 19.65 23 81.99 0.911014556784619 0.696149105488354 3.61552319247016 5.81322166758544 1.3913015557012 2.32070959728975 6 7 1 2 9 13.09
"148" 14700 4572 4572 18 32.01 11 19.44 22 80.18 0.922475184817727 0.702347731163465 3.41094865877938 5.70424263299296 1.33720005550047 2.28216402474056 6 7 1 2 9 13
"149" 14800 4472 4472 18 31.82 11 19.23 22 78.27 0.92513393382501 0.709018853662706 3.46486074864475 5.59338684380628 1.29869648006411 2.24302017776991 6 7 1 2 8 12.88
"150" 14900 4372 4372 18 31.51 10 18.95 21 75.88 0.926840231031953 0.715699720433062 3.37500531408647 5.47831385067371 1.28436773073294 2.20308453569077 6 6.99 1 2 8 12.37
"151" 15000 4272 4272 17 31.22 10 18.64 20 73.58 0.93400632970014 0.722539138982259 3.1291005543407 5.36864525502762 1.28417381133303 2.16322883188124 6 6.97 2 2 8 12.05
"152" 15100 4172 4172 17 30.88 10 18.32 20 70.9 0.946297542058952 0.729211864285136 2.99459696950947 5.25496361042946 1.2437622863042 2.12388572802908 6 6.95 2 2 8 11.99
"153" 15200 4072 4072 17 30.6 10 18 19 68.16 0.944558186976841 0.7358113565613 2.80784347331207 5.14169418294818 1.21742226219551 2.08437059625433 6 6.92 2 2 7 11.75
"154" 15300 3972 3972 16 30.21 10 17.64 18 65.56 0.955005908317497 0.742103107751691 2.56642822587252 5.03400693884872 1.22289613586609 2.04637673442766 5 6.82 2 2 7 11.22
"155" 15400 3872 3872 16 29.76 10 17.24 18 62.76 0.950657158066681 0.748598605938118 2.60688350030104 4.92741645649378 1.22865275094527 2.00661190760466 5 6.65 2 2 7 11.04
"156" 15500 3772 3772 15 29.21 9 16.8 17 60.05 0.95430908999801 0.754706144240109 2.61016303366637 4.82434882039241 1.23471459481975 1.97031539945231 5 6.47 2 2 7 10.93
"157" 15600 3672 3672 15 28.65 9 16.49 17 57.14 0.961285441026204 0.76066731553789 2.48827145381158 4.72477885282737 1.2411066044826 1.93410125129722 5 6.27 2 2 6 10.68
"158" 15700 3572 3572 14 27.81 9 16.11 16 54.22 0.957306485944843 0.766616046179412 2.39357073456349 4.63157387858998 1.24785650942332 1.89955338323267 5 6.15 2 2 6 10.2
"159" 15800 3472 3472 14 27.15 9 15.75 16 51.59 0.94520813093838 0.772907131536156 2.36892010073389 4.54250959322936 1.25499523377307 1.86679621450542 4 6.08 2 2 6 10.05
"160" 15900 3372 3372 13 26.2 9 15.5 15 49.14 0.946601398358643 0.779122471849127 2.38511987937599 4.45823493183956 1.26255737000596 1.83486650217782 4 6.04 2 2 6 9.92
"161" 16000 3272 3272 13 25.38 9 15.16 15 46.72 0.942837084286135 0.785162921038381 2.42745239402685 4.37335160836689 1.27058173950492 1.80502806086105 4 6 1 2 6 9.69
"162" 16100 3172 3172 12 24.63 8 14.91 14 44.74 0.962390074008963 0.791610524516358 2.47245404579314 4.29421770738252 1.24135513571033 1.77539576426693 4 6 1 2 5 9.23
"163" 16200 3072 3072 12 23.69 7 14.66 13 42.66 0.985021048091458 0.797643216715097 2.5203854925963 4.21630705091349 1.16321130141602 1.74690463185382 4 6 1 2 5 9.03
"164" 16300 2972 2972 12 22.74 7 14.44 13 40.63 0.965715339697995 0.804025123845897 2.5109027974481 4.13926851914197 1.16870293336138 1.71851220207127 4 5.99 1 1.98 5 8.94
"165" 16400 2872 2872 11 21.85 7 14.28 12 38.91 0.981298625052007 0.810566333600351 2.4586504355811 4.06367678578814 1.17457699092967 1.69057742772328 4 5.97 1 1.98 5 8.73
"166" 16500 2772 2772 11 21.12 7 14.05 12 37.35 0.950621623288107 0.817072825438456 2.39798282173687 3.99142532938302 1.18087486217533 1.6635911999801 3 5.96 1 1.98 4 8.31
"167" 16600 2672 2672 10 20.62 7 13.79 11 36.21 0.985177141575355 0.823484231056082 2.23884804401405 3.92035538171669 1.18764413096932 1.63514974226513 3 5.92 1 1.96 4 8.09
"168" 16700 2572 2572 10 20.24 7 13.64 11 35.34 0.984119421343174 0.830804239082742 2.09045253688357 3.8414263634593 1.19493978147357 1.60614369273257 3 5.71 1 1.96 4 7.96
"169" 16800 2472 2472 9 19.81 7 13.48 10 34.28 0.980008369065552 0.838006836161956 1.81137499638071 3.76632009811576 1.2028256949636 1.57675688629494 3 5.44 1 1.94 4 7.75
"170" 16900 2372 2372 9 19.57 7 13.18 10 33.31 0.972755241784259 0.846411690058989 1.84558136216405 3.68632062836018 1.21137652527404 1.54449021130591 3 5.18 1 1.87 4 7.38
"171" 17000 2272 2272 8 19.33 6 12.93 9 32.32 0.973178344373728 0.855221054934127 1.88279885169592 3.6004264534412 1.22068006952026 1.51094428847234 2 5.07 1 1.82 3 7.1
"172" 17100 2172 2172 8 19.12 6 12.69 9 31.15 0.964035695804434 0.864446793832362 1.92344336604656 3.51851924260163 1.23084029371548 1.47835730049228 2 5.04 1 1.78 3 6.94
"173" 17200 2072 2072 8 18.94 6 12.28 9 29.98 0.959023913959315 0.874587856242935 1.96801109606811 3.42991945044848 1.24198123453186 1.44600387670136 2 5 1 1.72 3 6.68
"174" 17300 1972 1972 7 18.65 5 12.01 8 28.81 0.927426582809872 0.88463587877558 1.94522581950657 3.33538574389593 1.25425208820995 1.41426255833216 2 4.96 1 1.65 3 6.25
"175" 17400 1872 1872 7 18.43 5 11.73 8 27.45 0.943777456592456 0.894563656104352 1.86601263260139 3.24161364820532 1.26783393052886 1.38223621173929 2 4.83 1 1.58 3 6.06
"176" 17500 1772 1772 6 18.28 5 11.46 7 26.32 0.97249324768147 0.904040838018156 1.73778159244827 3.14350442303034 1.21663517833287 1.35217162058673 2 4.47 1 1.5 2 5.86
"177" 17600 1672 1672 6 18.03 5 11.16 7 25.03 1 0.913313084354927 1.5228714587277 3.04884333959861 1.09643523218332 1.32299766070656 2 4.25 1 1.42 2 5.59
"178" 17700 1572 1572 6 17.89 5 10.78 6 23.59 1 0.92068598873077 1.2915198187918 2.94628505673728 1 1.29544498317537 2 4.06 1 1.39 2 5.14
"179" 17800 1472 1472 6 17.71 5 10.43 6 22.41 1 0.927172113355051 1.16517921869239 2.84142861300896 1 1.27374484326789 2 3.97 2 1.38 2 4.97
"180" 17900 1372 1372 5 17.4 5 10.19 5 21.37 1 0.932317631588834 1 2.7384949961536 1 1.25790227508517 2 3.83 2 1.35 2 4.71
"181" 18000 1272 1272 5 17.06 5 9.98 5 20.39 1 0.936704704895028 1 2.6285043898906 1 1.2423047716801 2 3.42 2 1.31 2 4.33
"182" 18100 1172 1172 5 16.56 5 9.75 5 19.43 1 0.941317571030233 1 2.51424716252965 1 1.22879692723908 1 3.08 1 1.32 1 4.01
"183" 18200 1072 1072 4 15.93 4 9.48 4 18.46 1 0.945605250035465 1 2.40009718678284 1 1.21996492706874 1 2.98 1 1.29 1 3.82
"184" 18300 972 972 4 15.29 4 9.32 4 17.55 1 0.952513329343623 1 2.29318188209158 1 1.21138516108843 1 2.7 1 1.26 1 3.26
"185" 18400 872 872 3 14.55 3 8.91 3 16.62 1 0.962051855920062 1 2.18665515062994 1 1.20062223576365 1 2.22 1 1.19 1 3.01
"186" 18500 772 772 3 13.5 3 8.51 3 15.24 1 0.972442046529412 1 2.06634268945667 1 1.18995396827332 1 2.05 1 1.11 1 2.63
"187" 18600 672 672 3 12.55 3 8.07 3 14.03 1 0.983565867623111 1 1.93606474809377 1 1.17735328056537 0 1.97 0 1.03 0 2.17
